Domain	Topic	News	Label
Celebrity	Anna Faris Merasa Tidak Aman Karena Perselingkuhan Suaminya dengan Jennifer Lawrence Apakah Chris Pratt To Blame? - Rumor langsung	Jennifer Lawrence, yang merupakan jantung dari jutaan anak laki-laki, baru-baru ini membuat semua penggemarnya terkejut. ell itu bukan di film, tapi dari berita; lebih tepatnya kita mengatakan rumor berselingkuh dengan Chris Pratt. Sebagian besar dari kita membeku karena dugaan sorotan dalam tabloid, tetapi kemudian keduanya ditolak. Sebagai pilihan Jennifer, dia telah memilih untuk melajang untuk saat ini; sementara Chris sudah terikat dengan Anna Faris. Faris merasa tidak aman karena berita palsu ini memicu tabloid tentang cinta antara suaminya Chris dan Jennifer. ell, benarkah atau tidak, kita akan membahasnya di artikel ini	Fake
Celebrity	Drake Mengundang Taylor Swift Untuk Menginap Di Rumahnya Setelah Diduga Menguntit Insiden	"""Taylor [Swift] sedang diuntit dan ketakutan tentang hal itu tidak cocok dengan Drake. Dia benar-benar terpukul bahwa dia memiliki orang gila yang mengganggu ruang pribadinya, dan dia mengatakan kepadanya bahwa dia secara pribadi akan mengirim beberapa putranya untuk menjaga awasi dia dan jadilah pengawalnya Dia pasti menghiburnya. Dia mengatakan semuanya akan baik-baik saja dan ingin memastikan bahwa dia merasa aman dan aman saat dia keluar di depan umum."	Fake
Celebrity	Sudah Berakhir Hot Fling Cools Jennifer Lawrence Darren Aronofsky SUDAH	Jennifer Lawrence dan Darren Aronofsky sudah tenang dan mengambil istirahat dari romansa intens mereka, RadarOnline.com dapat secara eksklusif mengungkapkan.	Fake
Celebrity	Kim Kardashian menampilkan rambut rontok yang mengejutkan setelah 'mengandalkan tenun'	Dia meninggalkan penggemar dengan iri karena penurunan berat badan yang luar biasa pasca-kehamilan.	Fake
Celebrity	Pangeran Harry Pindah ke AS untuk menemukan ife	Pangeran Harry bergerak melintasi kolam - dan memiliki rencana besar untuk menemukan seorang istri di AS	Fake
Celebrity		Kanye est Marah Taylor Swift Merujuk Perampokan Dalam Video Musik Kim Kardashian	Fake
Celebrity	rad Pitt menghadiri konser amal dengan Sting dalam penampilan publik yang langka setelah berpisah dari Angelina Jolie	Brad Pitt muncul kembali dalam sorotan pada hari Sabtu setelah menjaga profil rendah selama berbulan-bulan setelah perpisahannya dari Angelina Jolie.	Legit
Celebrity	Sisi Cerita Brad Pitt: Dia 'Tidak Memukul' Maddox saat Pesawat Berkelahi dengan Angelina Jolie 'Keluar dari Tangan,' kata Sumber	Brad Pitt tidak menyerang putranya Maddox selama pertengkaran di tengah udara panas dengan Angelina Jolie pekan lalu, menurut sumber yang memiliki pengetahuan tentang situasi tersebut.	Legit
Celebrity	Taylor Swift Menghabiskan Jutaan Dolar untuk Boyfriend Baru, Joe Alwyn: Berita Palsu atau Benar? | Celeb Dirty Laundry	Bintang pop Taylor Swift membeli pacar baru Joe Alwyn dengan menghamburkan jutaan dolar untuk kekasihnya, menurut beberapa laporan. Taylor selalu menjadi penghasil uang yang lebih besar dalam semua hubungannya. Meskipun pacar masa lalu seperti Jake Gyllenhaal, John Mayer, Tom Hiddleston, dan Calvin Harris adalah miliarder, rekening bank mereka masih pucat dibandingkan dengan Taylor yang memperkirakan sekitar 300 juta kekayaan bersih.	Fake
Celebrity	Jennifer Lawrence 'menelanjangi dan menuntut Kanye est menata dirinya' setelah minum lima martini di rumah Kris Jenner	Jennifer Lawrence akhirnya telanjang di lemari pakaian Kris Jenner setelah menelan lima martini.	Fake
Celebrity	Maaf ASAP Rocky, Kendall Jenner Punya Rencana Putus asa Untuk Kembali Harry Styles	Kendall Jenner berkencan dengan rapper ASAP Rocky, tetapi menurut sebuah sumber, dia telah menyusun rencana untuk memenangkan kembali mantannya, Harry Styles Yang harus dia lakukan adalah apa yang dia lakukan yang terbaik - mengirim telanjang	Fake
Celebrity	Kirsten Dunst tiba-tiba menangis di Festival Film Cannes	Dia mendapatkan pengakuan global untuk perannya dalam Wawancara dengan The Vampire pada usia 12 tahun, jadi dia tidak asing dengan perhatian di karpet merah.	Fake
Celebrity	Glenn Close menyangkal bahwa dia mengaitkan Meryl Streep untuk memerankan Hillary Clinton	Lupakan apa yang Anda dengar: Glenn Close belum memilih Meryl Streep untuk memerankan Hillary Clinton dalam film mendatang tentang kehidupan mantan Sekretaris Negara dan kehidupan calon presiden.	Legit
Celebrity	AMAL CLOONEY ADALAH OMAN PALING INFLUENTIAL DI LONDON	Anda akan dimaafkan karena berpikir wanita paling kuat di London mungkin adalah Duchess of Cambridge, atau bahkan supermodel Kate Moss. Bahkan, pengantin baru George Clooney-lah yang menempati posisi teratas.	Legit
Celebrity	Skenario Impian? Semut Khloe Akan Mengadopsi Putri Rob	Khloe Kardashian telah membentuk ikatan yang kuat dengan keponakannya, Mimpi, dia telah mengatakan kepada saudaranya Rob bahwa dia ingin mengadopsi dia, RadarOnline.com telah belajar secara eksklusif.	Fake
Celebrity	Kendall Jenner: Dia Dia Berhenti 'KU TK' Tapi Tetap Bangga Dengan Pertunjukan Spin-off Kylie	Kendall Jenner terus menjauhkan diri dari platform reality show yang menjadikan keluarganya nama keluarga, dengan sumber-sumber yang menekankan bahwa model itu ingin memiliki karier yang sah.	Fake
Celebrity	Dokter Bedah Plastik Kylie Jenner Memiliki Pesan Tentang Pengisi Bibirnya	Ketika internet mencari petunjuk tentang kemungkinan kehamilan Kylie Jenner (bersama dengan kehamilan Khloé Kardashian dan kehamilan terkonfirmasi Kim Kardashian), setidaknya satu orang bertanya-tanya, bagaimana dengan pengisi bibir terkenal dari bintang kenyataan itu?	Legit
Celebrity	Kendall Jenner menangisi reaksi iklan Pepsi dalam pemutaran perdana 'Keeping Up ith the Kardashians'	Ingat iklan Pepsi Kendall Jenner yang tuli-nada kembali pada bulan April? Yang membuat orang marah, karena mengambil gambar dari Black Lives Matter memprotes untuk menjual soda?	Legit
Celebrity	Awal sebagai Spotted Holding Hands dengan Ex Justin Bieber	Jika Anda adalah pembaca setia AS yang keranjingan, mungkin hanya ada sekitar selusin orang lajang di Hollywood, karena mereka semua berkencan. Ini seperti pemisahan enam derajat dengan Kevin Bacon, hanya untuk influencer yang memiliki kecenderungan untuk minum teh dan pelatih pinggang, di mana Scott Disick adalah faktor penghubungnya.	Fake
Celebrity	Victoria Beckham dan Anna berkenalan di antara mereka yang disebutkan dalam daftar Honours Tahun Baru	Petenis nomor satu dunia tenis Andy Murray telah dianugerahi gelar ksatria dalam Daftar Kehormatan Tahun Baru Ratu - membuatnya menjadi Sir termuda Inggris di zaman modern - bersama atlet Mo Farah dan pembalap dressage Lee Pearson. Heptathlete Jessica Ennis-Hill dan pendayung Katherine Grainger dinamai dames.	Legit
Celebrity	Ini Adalah Taylor Swift Yang Melewatkan MTV Video Music Awards 2016	Ada ruang kosong di bagan tempat duduk VMA tahun ini, sayang. Taylor Swift tidak akan menghadiri MTV Video Music Awards pada hari Minggu, 28 Agustus, beberapa sumber mengkonfirmasi kepada Kami dengan tenang.	Legit
Celebrity	Obama Berkata Meninggalkan Malia di Perguruan Tinggi sebagai 'Suka Bedah Jantung Terbuka'	Setelah Malia Obama pergi ke Universitas Harvard bulan lalu, ayahnya tidak bisa menahan air mata.	Legit
Celebrity	'Jealous' Kim Berusaha Mencuri Baby Spotlight Beyonce	Sementara Bey Hive berbincang kemarin tentang berita bayi Beyonce yang mengejutkan, RadarOnline.com mengetahui bahwa Kim Kardashian sibuk dengan rencananya sendiri untuk mencuri kembali sorotan.	Fake
Celebrity	Jennifer Lopez dan Alex Rodriguez sedang berkencan, dan rumornya mulai panas	Jennifer Lopez dan pahlawan bisbol pensiunan baru-baru ini Alex Rodriguez berkencan, menurut laporan yang telah menggelegak sepanjang minggu.	Legit
Celebrity		Inside Ben Affleck dan Liburan Keluarga Jennifer Garner di Bahama, Dua Bulan Setelah Mengarsipkan Perceraian	Legit
Celebrity	Kathy Griffin merasa 'dikhianati' oleh Anderson Cooper setelah CNN menembak	Sementara Kathy Griffin melanjutkan perang simpatinya setelah menghadapi badai kritik atas foto terpenggal-tebingnya Trump, sumber-sumber mengatakan bahwa dia marah tentang bagaimana Anderson Cooper menjatuhkannya dari siaran Malam Tahun Baru CNN-nya seperti kentang panas.	Fake
Celebrity		Gatal gatal memperingatkan Angelina agar tidak menggunakan mantra untuk merayu kembali Brad	Fake
Celebrity	EKSKLUSIF: DI SINI ILLIAM, KATE, DAN GEORGE KEPALA UNTUK LIBURAN SUMMER BULAN-PANJANG	Mereka telah menghabiskan dua hari terakhir mendukung Inggris Raya di Commonwealth Games di Glasgow, tetapi __ illiam__and __Kate__dapat menantikan libur bulan Agustus yang layak.	Legit
Celebrity	Memoir Caitlyn Jenner Kabarnya Adaptasi Film Tanah, Rob Lowe May Memainkannya	Laporan mengatakan bahwa aktor 'How to Be a Latin Lover' saat ini sedang dalam pembicaraan untuk bermain sebagai bintang reality show dalam film yang mungkin berdasarkan memoar barunya 'The Secrets of My Life'.	Fake
Celebrity	Apakah Jared Leto, 45, Menghancurkan Paris Jackson yang berusia 19 tahun?	"Jared Leto mengincar hal yang cukup muda: Paris Jackson yang berusia 19 tahun. Duo berpapasan di pesta Harper's Bazaar Icons di NYC pada 8 September, di mana aktor, 45, “pasti bermain untuknya, ”Kata orang dalam. “Dia menatap langsung ke matanya saat dia berbicara dan mereka berdiri sangat dekat. Mereka berbicara lama sekali dan dia banyak tertawa. ” Tetap saja, pemenang Oscar muncul, ketika Paris akhirnya pergi untuk bersama teman-temannya - meskipun tidak sebelum Jared mencium pipinya. Menambahkan orang dalam: ""Jelas bahwa dia super ke dalam dirinya, perbedaan usia terkutuk."""	Fake
Celebrity	Kim Kardashian 'Fears ill Explode' Jika Kanye est mencalonkan diri sebagai presiden: dia 'sangat gugup'	"""Kanye [est] semakin banyak berbicara tentang melangkah ke dunia politik, tetapi Kim [Kardashian] sangat ragu baginya untuk menempuh jalan itu. Dia sangat gugup tentang jenis kebencian yang akan difokuskan pada dirinya dan keluarga mereka jika dia akan mencalonkan diri sebagai presiden. Sebelum perampokan, dia tidak setakut itu, tapi sekarang dia hidup dalam ketakutan terus menerus. Jika Kanye mencalonkan diri sebagai presiden, ketakutan itu akan meledak, ""kata seorang sumber kepada HollywoodLife.com SECARA EKSKLUSIF."	Fake
Celebrity	atch Barack Obama kejutan manis untuk Michelle pada ulang tahun ke 25 mereka	Sudah dikenal karena pesan-pesan manisnya kepada istrinya pada hari ulang tahun dan hari libur, Barack Obama menjadi orang penting untuk ulang tahun pernikahannya yang ke-25 dengan Michelle pada hari Selasa.	Legit
Celebrity	Kim Kardashian Menyewa Tim Untuk membantunya Menjadi Lebih 'Politik' - 'Saya ingin Berbicara Lebih Jauh Mengenai Masalah Politik'	Bintang TV realitas kontroversial itu benar-benar ingin mengubah reputasinya. Dia telah belajar bahwa Kim Kardashian ingin memiliki citra yang jauh lebih politis dan dia sudah membuat beberapa langkah pertama ke arah itu.	Fake
Celebrity	Pics EKSKLUSIF: Foto pertama Ariana Grande sejak serangan Manchester	Ariana Grande yang emosional terlihat pertama kali sejak serangan teror di konser Manchester-nya pada hari Senin ketika ia mendarat di kota kelahirannya Boca Raton, Florida.	Fake
Celebrity	'Sudah lama datang': Heidi Klum mengakhiri pernikahan tujuh tahun atas 'temperamen vulkanik' Seal	Seal dan Heidi Klum bersikeras bahwa perpisahan mereka 'bersahabat' kemarin meskipun ada laporan bahwa supermodel itu tidak lagi tahan dengan ciuman dari temperamen vulkanik penyanyi Rose.	Fake
Celebrity	Jennifer Aniston tentang Momen Tepat yang Dia Miliki dengan Rumor Kehamilan	"Pada bulan Juli, Jennifer Aniston dengan kuat berbicara menentang rumor kehamilan tabloid tentang dia yang telah beredar selama bertahun-tahun, dalam sebuah op-ed untuk Huffington Post. ""Sebagai catatan, saya tidak hamil,"" tulisnya di dalamnya. ""Topi aku muak. Aku muak dengan pengawasan dan olah raga yang memalukan yang terjadi setiap hari dengan kedok 'jurnalisme,' Amandemen Pertama, 'dan' berita selebriti. '"""	Fake
Celebrity	Kim Kardashian est mengkonfirmasi bayi di jalan	"Kim Kardashian est mentweet sebuah klip Kamis dari promo musim baru seri E keluarganya ""Keeping Up ith the Kardashians."""	Legit
Celebrity	Selena Gomez dan Jennifer Aniston Tanggal Ganda: Komentar Jen Tentang eeknd ere Lies	Selena Gomez saat ini berkencan dengan The eeknd. Sahabatnya Jennifer Aniston mendukungnya tetapi hubungan mereka kadang-kadang ditargetkan oleh rumor mongers.	Legit
Celebrity	Beyonce Jay-Z Mempekerjakan Mantan Tim Layanan Rahasia Presiden Obama	Mereka memiliki 99 masalah, tetapi keamanan bukan Beyoncé dan Jay-Z yang telah lama meminta detail layanan rahasia mantan Presiden Barack Obama untuk membantu melindungi keluarga mereka setelah menyambut kembar Rumi dan Sir bulan lalu.	Fake
Celebrity	Peringkat 'Megyn Kelly Today' Tidak Semua Sinar Matahari untuk Pembawa Acara Pagi Baru NBC	"Jika tuan rumahnya dilaporkan mendapat gaji 17 juta setahun dan satu set baru telah dibangun di dalam markas Rockefeller Plaza NBC di Midtown Manhattan, ""Megyn Kelly Today"" lebih mahal daripada segmen jam 9 pagi sebelumnya ""Today."" Kehilangan penonton, dalam jangka panjang, akan menjadi masalah."	Legit
Celebrity	Cher: Siap Mati	Ketukan tidak lagi berlaku untuk CHER.	Fake
Celebrity		Taylor Swift tampaknya telanjang di video musik baru	Legit
Celebrity	Di dalam Rob K. Mehgan James 'Romance: hy Fam' 'Don't Approve' '	UPDATE: Ketika laporan baru terus muncul tentang hubungan Rob Kardashian dengan Mehgan James, keduanya turun ke media sosial untuk mempertimbangkan masalah ini.	Fake
Celebrity	Katie Holmes mengulangi perannya sebagai Jacqueline Kennedy	"Katie Holmes mengulangi perannya sebagai Jacqueline Kennedy untuk mini-seri baru, ""The Kennedys: After Camelot."""	Legit
Celebrity	Selena Gomez dan The Eeknd Berpegangan Tangan untuk Jalan-Jalan Romantis di Argentina	Itu bukan hari yang sepi bagi The eeknd.	Legit
Celebrity	Justin Bieber rupanya menulis 'Love Bible' tentang Selena Gomez, dan itu manis tapi sangat aneh	Ada banyak laporan tentang Justin Bieber menghabiskan waktu di gereja dalam beberapa bulan terakhir, tetapi yang tidak kami sadari adalah bukan gereja lama yang ia kunjungi - itu adalah gereja dari hubungan masa lalu.	Fake
Celebrity	"topi Taylor Swift dan Joe Alwyn's ""Very Normal"" Relationship Is Like"	"Taylor Swift dan Joe Alwyn saat ini sedang melakukan hubungan pribadi: Mereka belum keluar bersama-sama di depan umum dan satu-satunya cara Swift berbicara tentang pacar Inggris-nya hampir setahun adalah melalui lagu (""... Ready For It?"" Dan "" Cantik, ""menurut penggemar). Tapi Kami dengan sabar memiliki laporan tentang bagaimana keadaan untuk dua hari ini. Alwyn dan Swift ""sangat cinta,"" kata seorang sumber di outlet."	Legit
Celebrity	OK Eksklusif: Lindsay Lohan Berencana Untuk Pindah Ke Rusia Setelah Edding Untuk Egor Tarabasov Di Tengah Perselisihannya Dengan Orang Tua-Nya Selama Upacara	Ketika rencana pernikahannya untuk pernikahannya dengan Egor Tarabasov terus terbentuk, orang dalam mengungkapkan kepada OKMagazine.com bahwa Lindsay Lohan mungkin akan membuat langkah besar setelah upacara	Fake
Celebrity	'Dancing ith The Stars': Donald Trump Diminta Menjadi Bintang Dalam Pertunjukan Dia Tidak Mengatakan Tidak	topi sih? Donald Trump tampaknya cukup sibuk di jalur kampanye, tetapi dia diundang untuk meluangkan waktu untuk mencoba tangannya (atau kaki?) Saat menari Rupanya Dancing with the Stars telah meminta Donald untuk bergabung dengan pemeran Season 23	Fake
Celebrity	topi yang dikenakan Nicki Minaj ke pernikahan Serena illiams tidak benar-benar baik-baik saja ... goyang mengenakan hotpants kulit putih dan crop top agak terlalu banyak.		Fake
Celebrity	"Caitlyn Jenner dan OJ Simpson Akan Bersatu Kembali di TV: ""Ini Akan Menjadi Menarik"" (EKSKLUSIF)"	Sulit untuk menjadi jauh lebih sensasional dari ini: sebuah acara TV yang memasangkan selebritis transgender paling terkenal di dunia dengan tersangka pembunuhan paling terkenal di dunia - terutama ketika keduanya memiliki koneksi dengan Kardashians Life Style secara eksklusif mengetahui bahwa produsen TV telah membuat ide untuk membawa OJ Simpson dan sahabat lamanya Caitlyn Jenner bersama dalam reuni televisi.	Fake
Celebrity	Melania Trump 'akan mengenakan Ralph Lauren di pelantikan suaminya'	Ralph Lauren adalah pelopor terbaru dalam perlombaan untuk merancang pakaian pelantikan Melania Trump, kata pertanda harian Daily, Selasa.	Legit
Celebrity	Beyonce Resmi Sudah Berlalu Berlayar dengan Rencana Pengirimannya yang GILA	"Tidak dapat disangkal bahwa Beyonce adalah salah satu diva terbesar di Hollywood, tetapi sumber-sumber baru menunjukkan tuntutannya semakin gila. Untuk mengantisipasi kedatangan saudara kembar mereka, penyanyi dan suaminya Jay-Z telah menyusun rencana pengiriman begitu gila sehingga Anda akan berpikir mereka royalti. Pada tumit laporan bahwa pasangan terkenal telah pindah ke properti sewaan dekat dengan rumah sakit Cedars-Sinai Los Angeles, di mana Bey akan melahirkan, orang dalam mengatakan kepada majalah Heat bahwa ""acara ini diatur untuk menjadi tanpa biaya."" ekstravaganza. "" Klik untuk mendapatkan sendok di dalam rencana ruang bersalin Beyonce, dan bagaimana putri pasangan itu, Blue Ivy, akan memiliki peran yang sangat aneh dalam prosesnya."	Fake
Celebrity	Selena Gomez dan Orlando Bloom Party Bersama di Pesta Ulang Tahun ke-39-nya	Selena Gomez dan Orlando Bloom sedang menikmati kebersamaan satu sama lain sekali lagi.	Legit
Celebrity	Jamie Foxx dan Katie Holmes Hit New York Fashion eek	Jamie Foxx dan Katie Holmes telah memukul Big Apple.	Legit
Celebrity	Tyra Banks Dituntut karena Menyebabkan 'Kesulitan Emosional' Selama Rekaman 'Talenta Amerika'	"* Seorang kontestan di ""America's Got Talent"" mengatakan penampilannya di sebuah rekaman baru-baru ini dipanggang begitu kejam oleh tuan rumah baru Tyra Banks sehingga telah menyebabkan tekanan emosional pada putrinya yang masih muda, yang menonton dari sayap."	Fake
Celebrity	"Apakah Mark Billingham? Pengawal Mengaku Dia ""Ayah"" Anak-Anak Brangelina"	"Sejak berita tentang Brad Pitt dan Angelina Jolie berpisah, banyak yang bertanya-tanya apa yang akan terjadi pada keenam anak pasangan itu. mereka tinggal bersama ibu, atau dengan ayah, atau kombinasi keduanya? Atau bisakah orang ketiga juga memiliki hak pengasuhan anak? Masukkan Mark Billingham, pengawal pasangan bintang itu. Billingham mengatakan dia pada dasarnya ""menjadi ayah"" anak-anak, menurut Kami dengan sabar."	Legit
Celebrity	Ketakutan Bunuh Diri Baru Untuk Owen ilson Setelah Ayah Meninggal	Kematian ayah tercinta Owen ilson memiliki teman-teman karena khawatir aktor yang disiksa itu akan kembali ke jurang depresi	Fake
Celebrity	PITT BRAD: Tidak Diragukan lagi, Trump akan Menjadi Presiden Terbaik dalam Sejarah AS. Apakah Anda Mendukung Dia? ⋆	Brad Pitt seperti yang Diundang Pada Hari Ini menunjukkan Pagi Ini Dan Setelah Jurnalis Kritik Terhadap Trump Dia Mengatakan ords ini: Tidak Diragukan, Trump akan Menjadi Presiden Terbaik dalam Sejarah AS Dan Anda Segera Menyakiti. Melawan Jurnalis Dan Semua Orang Tetap Marah. Apakah Anda Mendukung Brad? “Anda membutuhkan lebih banyak pekerjaan. Pengangguran jauh di sini, ”katanya. Dia mempekerjakan lebih banyak karyawan, lebih banyak orang, daripada siapa pun yang saya kenal di dunia.	Fake
Celebrity	Apakah Angelina Jolie Nemesis Chelsea Handler Mendekati Brad Pitt Setelah Membelah Hati?	e tidak melihat kedatangan ini. Musuh Hollywood Angelina Jolie terburuk, Chelsea Handler, mungkin agak terlalu dekat dengan mantan kekasih Brad Pitt, menurut sebuah laporan baru. Aduh	Fake
Celebrity		Angelina Jolie Memeluk Batinnya, dan Batin-Ibu	Legit
Celebrity		Justin Bieber membawa Alkitab sambil mengenakan pakaian tenis preppy	Legit
Celebrity	Misteri Bagaimana Kendall Bertemu Hadid Telah Dipecahkan	Belum lama ini Kendall Jenner dan Gigi Hadid hanyalah dua gadis muda yang tidak terhubung yang kadang-kadang muncul di acara televisi realitas anggota keluarga mereka. Kemudian dunia berkedip dan tiba-tiba mereka sedang membangun supermodel dan influencer super. Kemudian dunia berkedip lagi dan mereka adalah BFF supermodel bonafide. Satu lagi kedipan dan saudara-saudara perempuan mereka, Kylie dan Bella, juga mengembangkan pengaruh dan mengembangkan model-model dalam hak mereka sendiri.	Legit
Celebrity	Kekecewaan Pernikahan Barack Michelle Obama - Bagaimana Ini Membayar Jutaan Wajib Pajak	Barack Obama dan istrinya Michelle terus berantakan setelah keperemajaan presiden. Sekarang ini membutuhkan jutaan pembayar pajak. Perkawinan pahit antara dan terus berantakan setelah keperempuanan presiden. Sekarang ini membutuhkan jutaan pembayar pajak. ENQUIRER Nasional telah melihat catatan-catatan eksklusif yang diperoleh oleh pengawas pemerintah dari at Judicial atch - mengungkapkan bahwa pasangan yang berselisih itu mengambil pesawat pribadi yang terpisah untuk berangkat ke Hawaii untuk liburan Natal.	Fake
Celebrity	Kylie Jenner Meluruskan Catatan Tentang Laporan Tyga Owes 2 Juta Nya	Membela mantannya. Kylie Jenner naik ke Twitter pada hari Jumat, 27 Mei, untuk membahas laporan bahwa mantan pacarnya Tyga berutang 2 juta.	Legit
Celebrity	Harry Styles One Direction Menikmati Liburan Ski dengan Kendall Jenner Di Tengah Klaim Romantis	Bintang 'Best Song Ever' dan Kendall terlihat membawa perlengkapan ski dan snowboarding mereka bersama selama akhir pekan.	Legit
Celebrity	Inilah topi yang terjadi saat Kim Kardashian Akhirnya Mengungkap Identitasnya Pada Penggantinya	Kim juga menjelaskan dalam wawancara mengapa dia tidak mengundang ibu pengganti ke baby shower-nya. (Dia harus menjelaskan kepada seluruh sitch kepada anak-anaknya terlebih dahulu.) Secara keseluruhan, sepertinya Kim dan penggantinya memiliki hubungan yang solid.	Legit
Celebrity	Khloe Kardashian membenci pembenci yang telah menjebaknya sejak OJ Simpson diberikan pembebasan bersyarat	Khloe Kardashian tidak punya waktu untuk membenci.	Legit
Celebrity	http://www.dailymail.co.uk/tvshowbiz/article-5056567/Jennifer-Lopez-gets-cozy-star-Milo-Ventimiglia.html	Jennifer Lopez merasa nyaman dengan pacar di layar Milo Ventimiglia	Fake
Celebrity	Leonardo DiCaprio Menikmati Malam Kencan dengan Kate inslet Untuk Ulang Tahunnya - Lihat Foto	Leonardo DiCaprio bergabung dengan lawan mainnya yang paling terkenal, Kate inslet, pada Jumat malam, hanya sehari sebelum ulang tahunnya yang ke-43 pada hari Sabtu. Keduanya menghabiskan lebih dari dua jam bersama di restoran Santa Monica Giorgio Baldi, setelah itu mereka dikawal oleh petugas keamanan dan masuk ke mobil yang sama bersama. Klik untuk melihat foto-foto malam intim mereka	Fake
Celebrity	Orang dalam pop mengklaim Justin Bieber membatalkan tur yang sudah berjalan lama karena dia mempertimbangkan untuk memulai gerejanya sendiri	"Orang dalam POP secara sensasional mengklaim Justin Bieber mungkin telah membatalkan turnya yang sudah berjalan lama sehingga ia dapat memulai GEREJA sendiri. Bieber mengejutkan jutaan penggemar kemarin ketika dia mengungkapkan dia membatalkan tur Purpose berbulan-bulan sebelum itu berakhir karena dia ""kehabisan tenaga."" Kanada telah mengungkapkan dia ingin kembali ke akar agamanya"	Fake
Celebrity	Kim, Kourtney Khloe Kardashian Merayakan Cinco de Mayo di LA	Para suster Kardashian merayakan Cinco de Mayo	Legit
Celebrity	hy Justin Timberlake Tidak Pergi ke Emmy bersama Jessica Biel	Jessica Biel tertegun di Emmy Awards 2017 di LA pada hari Minggu, 17 September, tanpa tanggal pertunjukan penghargaan yang biasa, suaminya Justin Timberlake, di sisinya - dan ternyata aktris, 35, naik solo karena alasan yang sangat bagus.	Legit
Celebrity	David Gest ditemukan tewas pada usia 62: Mantan suami Liza Minnelli ditemukan setelah kematian 'yang tidak dapat dijelaskan' di hotel London	"David Gest, bintang reality TV dan mantan suami Liza Minnelli, ditemukan tewas di sebuah hotel bintang lima di London dalam keadaan ""tidak dapat dijelaskan""."	Legit
Celebrity	Kira-kira pada waktu itu, Puteri Diana menghajar The Golden Girls dan Menghancurkan Bar Gay bersama Freddie Mercury	Putri Diana mungkin lebih bersenang-senang saat menikah dengan keluarga kerajaan Inggris daripada yang kita duga sebelumnya. Dalam bukunya yang baru, aktris komedi Inggris Cleo Rocos mengatakan bahwa dia, vokalis Queen Freddie Mercury, dan komedian Kenny Everett menyelinap Princess Diana ke bar gay London selatan, Royal Vauxhall Tavern, pada akhir 1980-an. Rocos mengenang malam itu di The Power of Positive Drinking, menulis bahwa ketiganya mendandani almarhum kerajaan tercinta dengan menyamar - jaket tentara, topi, dan kacamata hitam, menurut laporan kisah tersebut oleh AFP - dan dapat menikmati diri mereka sendiri secara terselubung berkat popularitas Mercury di kerumunan:	Legit
Celebrity	Kitesurfing, Makan Siang dengan Bono, Bermain Golf di Hawaii: Semua Tentang Kehidupan Obama Sekarang	Mereka telah terbebas dari gelembung House hite dan mereka tidak melihat ke belakang.	Legit
Celebrity	J-Rod Jennifer Lopez dan Alex Rodriguez tentang Cinta, Kecantikan, dan Penebusan	"Terlepas dari ketenaran yang nyata — dan barang bawaan — yang dibawa oleh Jennifer Lopez dan Alex Rodriguez, hubungan mereka masuk akal. Keduanya mulai dari latar belakang sederhana, memukul waktu besar dengan cepat, dan harus bertarung melawan iblis mereka sendiri untuk bertahan hidup. Pasangan baru ini mendiskusikan segala sesuatu mulai dari kencan pertama yang menegangkan hingga ""mengungkapkan"" yang membentuk ikatan mereka."	Legit
Celebrity	Lady Gaga tidak hamil, kata perwakilan	"LOS ANGELES: Perwakilan Lady Gaga membantah laporan bahwa penyanyi itu hamil. Rumor itu dipicu setelah Gaga terlihat mengenakan apa yang tampak seperti gundukan bayi pekan lalu. Sebuah majalah mengklaim dalam edisi terbarunya bahwa bocah berusia 29 tahun itu memiliki ""bayi dalam perjalanan."" Namun, laporan itu dibantah oleh perwakilan Gaga. Perwakilan mengatakan kepada tabloid Rumor Fix bahwa Gaga tidak mengharapkan seorang anak dengan tunangannya Taylor Kinney, lapor aceshowbiz.com. dengan maxi dress ketat berwarna krem, sementara di foto-foto lain dia terlihat mengenakan gaun kaftan biru ketika menghantam pantai Malibu dengan Kinney.Gaga membagikan di Instagram fotonya dengan perut rata pada ednesday. ""Daddy's Girl"", dia menuliskannya. Namun, ini bukan pertama kalinya penyanyi ini dikabarkan hamil. Sebelumnya juga sudah ada spekulasi di dalamnya."	Legit
Celebrity	"Kourtney dan Kendall mengadakan Hari Perahu ""Sun's Out, Buns Out"" di Cannes"	Kourtney Kardashian dan Kendall Jenner saat ini tinggal di Perancis Selatan untuk Festival Film Cannes, dan para suster mendapatkan waktu pakaian renang sambil bersantai di sebuah kapal pesiar di Antibes pada hari Senin; pasangan itu terlihat duduk-duduk dan mengobrol satu bagian dengan teman Simon Huck. Hari berikutnya, mereka terus bersenang-senang dengan mengenakan pakaian bahari terbaik mereka selama sehari di atas air. Sebelum kapal pesiar mereka yang iri, Kourtney menghadiri jamuan makan malam untuk merayakan para pelayan Laut Jean-Michel Cousteau pada hari Minggu, sementara Kendall menginjak landasan untuk acara Fashion For Relief tahunan Naomi Campbell, yang juga menghadirkan Kate Moss, Heidi Klum, dan Kendall's sobat Bella Hadid. Terus membaca untuk melihat semua foto dari petualangan Cannes Kourtney dan Kendall.	Legit
Celebrity	Selena Gomez dilirik sebagai hakim 'American Idol'	"Singer dilaporkan sedang diawasi sebagai hakim bersama dengan penyanyi untuk reality show bernyanyi ""American Idol""."	Fake
