Domain	Topic	News	Label
Technology	Secara resmi Bert dan Ernie dari ketenaran Sesame Street sudah menikah. Upacara yang indah dihadiri oleh banyak penggemar mereka dan direkam dan seharusnya dibagikan secara online untuk mereka yang tidak bisa hadir. YouTube menganggap tidak pantas bagi anak-anak untuk menonton meskipun anak-anak yang telah menyaksikan contoh-contoh cinta dan penerimaan yang luar biasa dari Bert dan Ernie ini selama bertahun-tahun berada di TV. Kita semua berharap yang terbaik dan hidup bahagia bersama. Kami berharap hal yang sama untuk semua teman kami.	Klub Liverpool harus menyewa jet pribadi untuk mengeluarkan Philippe Coutinho dan Roberto Firmino dari Brasil tepat pada waktunya untuk Derby Merseyside di Inggris. Pasangan itu tampaknya terlibat dalam semacam serangan di Amerika Selatan, dan mungkin telah ditahan di Brasil jika klub mereka tidak melangkah untuk menyapu mereka keluar dari negara itu. Fenway Sporting Group, pemilik Liverpool yang bertenaga besar, tampaknya diam-diam mengatur penerbangan yang membuat anak-anaknya keluar dari masalah dan keluar kota, dengan cepat. Di sini berharap pasangan bertarung sekeras di lapangan bermain	Fake
Technology	Rencana Kongres untuk mengambil privasi Anda.	Partai Republik selalu berpikir bahwa orang harus memiliki banyak privasi. Privasi adalah satu-satunya hal yang menghentikan mereka mengambil alih negara. Verizon, comcast dan ATT sekarang memiliki kongres dan merupakan mitra rahasia. Perusahaan telekomunikasi sekarang memiliki kongres dan jika mereka mendapatkan informasi tentang Anda, mereka dapat menempatkan Anda di kamp kematian. Ini tidak mungkin dalam pemerintahan era pemerintahan obama tetapi sekarang bahwa republiken mengontrol pemerintah itu akan terjadi. Tindakan ini ditingkatkan oleh Donald truf.	Fake
Technology		Toyota bekerja sama dengan Microsoft untuk menghadirkan pengenalan suara ke mobil	Legit
Technology	Departemen Kendaraan Bermotor California menindak mobil otomatis.	"Setelah peningkatan baru-baru ini dalam kecelakaan otomatis, California DMV menambahkan biaya baru dan biaya layanan kepada pengguna mobil pengemudi otomatis. Tuduhan ini dimaksudkan untuk membantu keluarga korban Pelecehan Kendaraan Bermotor Otomatis dan mendanai biaya hukum yang dikeluarkan oleh negara yang disebabkan oleh litigasi dari kasus cedera otomatis. Kurangnya akuntabilitas pribadi telah menyebabkan banyak kebingungan bagi anggota parlemen lokal ketika datang ke pertanyaan mencolok, ""siapa yang kita tuntut?"""	Fake
Technology	NASA menemukan Air Cair di Mars	"Air cair mungkin telah ditemukan di Mars. Michael Malin, kepala peneliti dengan pesawat ruang angkasa Mars Global Surveyor, menyatakan bahwa mereka mungkin menemukan genangan kecil air cair di permukaan berdasarkan gambar terbaru. ""Ini lompatan luar biasa bagi NASA, kita akhirnya bisa menemukan cawan suci kehidupan di planet lain."" Malin dan koleganya Ken Edgett akan membuat pernyataan resmi secara langsung di NASA.com setelah semua informasi telah ditinjau dan disetujui. Edgett berkomentar, ""Ini bisa membuktikan bahwa kehidupan mungkin terjadi di tempat lain di tata surya kita."" Staf kami sangat gembira dengan kemungkinan penemuan yang monumental ini dan akan menerbitkan lebih banyak informasi saat tersedia."	Fake
Technology	_Impossible Foods untuk supersize produksi burger yang tumbuh di laboratorium	Tidak mudah untuk menenggelamkan gigi Anda ke dalam hamburger tanpa daging yang tumbuh di dalam Impossible Foods. Lagi pula, Anda hanya bisa mendapatkannya di delapan restoran AS.	Legit
Technology	Mengikuti kejanggalan YouTube, ATT, Verizon dapat menarik sebagian besar iklan mereka dari Google	Setelah iklan mereka muncul di sebelah konten ekstremis di YouTube, perusahaan telekomunikasi ATT dan Verizon mengatakan mereka akan menarik iklan mereka dari situs video. Tetapi dampaknya mungkin lebih dari sekadar YouTube.	Legit
Technology	YouTube mengotomatiskan teks efek suara dengan AI	"YouTube telah menggunakan algoritme untuk secara otomatis menangkap teks selama delapan tahun sekarang dalam upaya membuat milyaran videonya lebih mudah diakses bagi tuna rungu dan tuna rungu. Sementara fitur itu pada awalnya cukup kasar, itu telah secara signifikan meningkatkannya dari waktu ke waktu, semakin ""lebih dekat dan lebih dekat dengan tingkat kesalahan transkripsi manusia,"" kata Google dalam blog pengembangnya. Karena ucapan hanyalah salah satu bagian dari gambar audio, YouTube telah meluncurkan teks efek suara otomatis untuk pertama kalinya."	Legit
Technology	Perangkat telepon menguji kesuburan pria dengan akurasi 98%, studi menunjukkan	Sebuah lampiran smartphone baru dapat mengevaluasi air mani pria dan menentukan tingkat kesuburannya dengan akurasi hingga 98%, sebuah studi baru menunjukkan.	Legit
Technology	Instagram menambahkan otentikasi futuristik, pengenalan wajah, dan sentuhan DNA	Instagram telah menambahkan beberapa fitur futuristik untuk menghentikan peretas agar dapat mengakses akun. Sekarang setiap pengguna banyak mengirimkan DNA ke Instagram bersama dengan foto paspor untuk membuka akun baru untuk mengambil akses ke akun lama atau yang sudah ada. Twitter, Facebook, dan Google akan menambahkan protokol keamanan yang sama dalam waktu dekat.	Fake
Technology	Kecerdasan baru menunjukkan ISIS mencurangi baterai laptop untuk menyebabkan ledakan di pesawat	"Pada hari Selasa, intelijen AS dan Inggris mengutip intelijen yang direkrut ISIS untuk melatih komputer laptop dan tablet menjadi perangkat peledak menggunakan baterai perangkat sebagai pemicu ledakan. Ledakan baru tidak terdeteksi menggunakan tindakan pencegahan keamanan di bandara utama. Intelijen menunjukkan perangkat peledak harus diaktifkan secara manual dalam penerbangan. Mengutip ancaman terhadap pelancong udara ini, para pejabat AS dan Inggris pada hari Selasa mengumumkan pelarangan perangkat elektronik seperti laptop dan tablet dari barang bawaan di penerbangan dari semua negara. ""Larangan itu akan diberlakukan sampai kita menemukan cara untuk memeriksa bagasi dengan baik"", kata Presiden Donald Trump."	Fake
Technology	Amazon Alexa menambahkan Prime Now ke belanja suaranya	Kehabisan kertas toilet tidak akan pernah sama lagi.	Legit
Technology	Wells Fargo Berusaha Mendapatkan Kendali atas Uang Anda - Wells Fargo mulai memainkan rencana untuk mengendalikan pengeluaran konsumen. Pada hari Senin, ia mulai meluncurkan program yang dimaksudkan untuk mengurangi jumlah orang yang menggunakan mata uang fisik. Dengan memaksa pelanggan hanya menggunakan mata uang digital, bank berharap menjadi penentu kapan dan di mana uang dapat dibelanjakan. Tidak seperti mata uang fisik tradisional, transaksi yang dilakukan secara digital memerlukan otorisasi dari bank yang menyimpan dana. Dengan demikian apakah uang Anda dapat dihabiskan dan untuk apa yang menjadi keputusan bank. Tapi bukan hanya Wells Fargo yang bergerak ke arah ini. Pemerintah AS telah lama mendorong bank untuk bergerak ke arah ini. Dengan melakukan itu, pemerintah berharap untuk mendapatkan pengaruh yang lebih besar dari penduduk. Bukan rahasia lagi bahwa departemen kepolisian telah menyita rekening bank dan uang tanpa proses hukum apa pun. Tetapi jika semua mata uang telah didigitalkan, pemerintah tidak hanya akan dapat menyita setiap kali Anda memiliki tetapi mereka akan dapat mencegah Anda mendapatkan lebih banyak uang dengan cara apa pun. Pemerintah pada dasarnya akan mendapatkan kemampuan untuk secara sewenang-wenang menjatuhkan hukuman mati pada warga negara dengan mencegah mereka berpartisipasi dalam perdagangan sama sekali. Wells Fargo berdiri untuk memperoleh keuntungan dari ini karena jika semua uang adalah digital, maka semua uang harus menjadi milik bank. Ini hanyalah langkah pertama menuju orang Amerika yang lebih otoriter.	Aturan CC memanfaatkan teknologi untuk membantu jutaan orang menikmati televisi dan format media lainnya. Berkat teknologi pembelajaran mesin Google, para tahanan akan dapat memanfaatkan teknologi ini .. YouTube telah menggunakan perangkat lunak pidato-ke-teks yang akan digunakan di beberapa penjara di seluruh negeri. Tahanan yang terganggu narapidana senang mendengar tentang teknologi CC yang diterapkan, tetapi banyak pembayar pajak menentang gagasan itu.	Fake
Technology	Wells Fargo memperkenalkan ATM tanpa kartu di seluruh AS dalam dorongan digital	Mulai hari Senin, deposan Wells Fargo Co dapat menarik uang menggunakan smartphone di ATM bermerek apa pun, tanda terbaru pemberi pinjaman AS yang menjauh dari perbankan tradisional.	Legit
Technology	Tingkat Kesalahan Nol Persen YouTube pada Teks Efek	Selama lebih dari 15 tahun, YouTube telah menggunakan algoritme untuk ucapan kapitalisasi otomatis untuk tuna rungu. Teks telah berjalan dengan lancar dari awal, dan selalu memiliki tingkat kesalahan nol persen, menurut pengembang Google. Youtube, selama beberapa tahun, juga menyediakan teks efek suara. Itu bisa mengeja suara seperti tepuk tangan, musik, tawa, bersenandung, bersin, dan suara lainnya di video YouTube.	Fake
Technology	NASA menguji mesin roket untuk misi Mars di masa depan	NASA menguji sebagian dari roket yang kemungkinan akan membawa manusia ke Mars di Stennis Space Center di Mississippi pada 23 Maret. Mesin-mesin itu akan menggerakkan roket Space Launch System (SLS) baru agensi itu pada misi luar angkasa masa depan.	Legit
Technology	Google Maps dapat memberi tahu teman Anda persis di mana Anda berada	Jika Anda pernah mencoba untuk bertemu dengan teman-teman di bentangan luas seperti Central Park atau Golden Gate Park, Anda tahu akan sulit menemukan tempat yang tepat di mana mereka nongkrong.	Legit
Technology	Kongres Bergerak untuk Melanggar Aturan Privasi Internet Dari Era Obama	WASHINGTON - Senator Republik bergerak pada hari Kamis untuk membongkar perlindungan privasi internet yang penting bagi konsumen dalam serangan pertama yang menentukan terhadap peraturan telekomunikasi dan teknologi yang diciptakan selama pemerintahan Obama, dan pertanda deregulasi lebih lanjut.	Legit
Technology	Vespa Tertua di dunia Terlibat dalam Kecelakaan Mobil	"Anda mungkin ingat mobil Vespa klasik seperti yang dibawa Audrey Hepburn keliling Roma. Pada hari Sabtu, Vespa tertua yang tersisa yang berada di tangan kolektor John Grimes terlibat dalam kecelakaan saat pemilik keluar membuat pemeliharaan mobil. . Ya, mobil klasik telah dipertahankan dalam kondisi berjalan selama bertahun-tahun. Skuter dari ""Seri O"" Piaggio dengan nomor seri 1003 ditabrak oleh pengendara yang bandel sehingga mengakhiri umur panjang mobil klasik."	Fake
Technology	Pelacak GPS akan ditanamkan ke warga Nepal	Nepal akan menanamkan pelacak GPS ke lengan kanan semua warga yang tinggal di sekitar wilayah Gunung Everest. Seorang pejabat mengatakan Senin pagi bahwa dengan popularitas turis mendaki Everest, dikhawatirkan penduduk setempat akan berusaha untuk menculik atau merampok wisatawan ini. Ini adalah langkah pertama dalam upaya untuk melacak warga tidak hanya untuk keselamatan wisatawan tetapi untuk keselamatan warga itu sendiri. Mereka akan menerapkan kebijakan baru ini selama 2 tahun ke depan dan siapa pun yang menolak akan diminta untuk meninggalkan negara itu.	Fake
Technology	Uber Self-Driving Test Mobil Lanjutkan Tiga Hari Setelah Kecelakaan	Mobil self-driving Uber Technologies Inc. kembali di jalan umum Senin, tiga hari setelah kecelakaan di Arizona membuat program pengujian perusahaan ditahan.	Legit
Technology	Komputer Google menang atas juara 'Go' dunia	Pada hari Sabtu, sebuah komputer Google mencatat kemenangan ketiganya berturut-turut atas Lee Se-dol, juara global yang telah lama memerintah dalam permainan papan paling kompleks di dunia. Kemenangan itu membuat mesin pemenang yang jelas dalam seri best-of-lima.	Legit
Technology	'Kulit' bertenaga surya dapat membuat prostetik lebih nyata	Banyak orang mencoba untuk tidak terkena sinar matahari. Tetapi jika jenis baru dari kulit elektronik bertenaga surya membuat jalan ke prosthetics, pemakainya pasti ingin sinar itu menyinari anggota badan mereka.	Legit
Technology	NASA Menemukan Air di Mars	Dalam penemuan pertama, para astronom NASA mengumumkan hari ini bahwa mereka telah menemukan bukti kuat bahwa air mengalir di permukaan Mars. Temuan itu membuatnya lebih mungkin bahwa kehidupan mungkin ada atau bisa ada di planet ini.	Legit
Technology	Fosil mengakui Tren Smartwatch telah Berakhir	"Fossil Group mengakui kekalahan dalam garis smartwatch-nya. Perusahaan ini sebelumnya merilis lebih dari 300 jam tangan pintar baru, yang menghasilkan penjualan yang kurang baik di gerai ritelnya. Dipersembahkan dengan begitu banyak pilihan, pelanggan hanya berjalan keluar dari banyak lokasi Fossil daripada memilih untuk berbelanja di Amazon untuk arloji non-pintar yang lebih akurat menjaga waktu di sebagian kecil dari biaya. Ketika ditanya tentang kinerja buruk dari jalur-jalur smartwatch baru ini, seorang juru bicara Fossil menjawab, ""Setelah menyelesaikan riset pasar yang luas, kami menyadari bahwa melepaskan 300 jam tangan pintar baru pada tahun 2017 mungkin 297 terlalu banyak."" Merek-merek seperti Diesel, Emporio Armani, Fossil, Michael Kors, dan Misfit semuanya dipengaruhi oleh penurunan pembelian smartwatch. Semua jam tangan menjalankan sistem operasi Android Wear 2.0 yang baru, dan ditenagai oleh chip Snapdragon Wear 2100. Bahkan dengan layar AMOLED resolusi tinggi penuh, pelanggan memilih untuk perangkat penghemat waktu yang tidak terlalu rumit."	Fake
Technology	Apple Says Kids Under 5 - Free For Life	Apple berkomitmen untuk Apple sehari membuat dokter menjauh. Perusahaan telah berkomitmen untuk membiarkan setiap anak Amerika di bawah lima tahun membeli iPhone dengan harga setengah. Perusahaan akan menginstal aplikasi yang memungkinkan anak-anak untuk memberi tahu guru mereka ketika mereka merasa tidak enak atau perlu menggunakan kamar mandi, aplikasi ini memungkinkan mereka untuk menghubungi guru tanpa mengangkat tangan mereka. Rasa malu karena menarik perhatian pada diri sendiri ketika Anda harus buang air besar adalah sesuatu dari masa lalu, dan apel memimpin. The Futuresource Consulting, sebuah perusahaan riset telah mendukung gagasan yang telah ditawarkan dan ingin menyumbangkan 35.000 sistem operasi iPhone dan Apple MacOS hingga tahun di seluruh AS.	Fake
Technology	Amazon Alexa menambahkan data preemptive shopping untuk mengetahui apa yang Anda inginkan	Setelah bertahun-tahun melakukan penelitian dan pengumpulan data yang luas di Amazon, departemen AI mereka kini telah mengembangkan perangkat lunak belanja prekognisi Menggunakan tren belanja standar jutaan orang Amerika, layanan baru Amazon akan memprediksi kebutuhan Anda, dan pengiriman waktu untuk menghindari tugas yang sulit untuk memesan sendiri. produk. Kehabisan tisu toilet akan menjadi masalah di masa lalu, pastikan untuk memeriksa paket sebelum Anda melakukan perjalanan. Di kota kelahirannya, Cincinnati, Ohio, drone Ohio akan segera diluncurkan dalam gelombang baru PAP (Precognitive Automated Purchases) yang tidak hanya memprediksi waktu Anda akan membutuhkan produk, tetapi juga menggunakan drone untuk mengirimkannya.	Fake
Technology	Pembelajaran Mesin Membuka Cara Baru untuk Membantu Orang Cacat	Aturan CC mengharuskan stasiun TV untuk menyediakan teks tertutup yang menyampaikan ucapan, efek suara, dan reaksi audiens seperti tawa hingga tuli dan pemirsa yang tuli. YouTube tidak tunduk pada aturan itu, tetapi berkat teknologi pembelajaran mesin Google, sekarang menawarkan bantuan serupa.	Legit
Technology	Bertenaga Surya .... Kulit?	"Dengan kemajuan besar dalam teknologi, jenis baru dari kulit bertenaga surya membuat jalan ke dunia prosthetics. Para peneliti sedang mengembangkan kulit pintar baru yang dapat ""merasakan"" dengan sensor tertanam. Dimungkinkan untuk merasakan perbedaan suhu, tekanan, dan bahkan kelembaban dengan tambahan baru ini untuk prostetik. Bagian ""surya"" dari teknologi baru ini muncul ketika mencoba untuk menyalakannya. Sebuah tim peneliti dari Universitas Glasgow di Inggris telah mengembangkan versi kulit sintetis ini yang memanfaatkan kekuatan matahari. Tetapi tidak hanya sampai di situ, mereka mengembangkan versi yang dapat memanfaatkan daya yang lebih besar sehingga dapat digunakan untuk memberi daya pada perangkat elektronik lainnya. Berkat penelitian ini, tidak hanya para pemakai prosthetics akan mendapat manfaat darinya, tetapi juga kita semua dan perangkat elektronik kita yang tercinta."	Fake
Technology	Twitter menghapus alat anti-troll	"Dalam pernyataan berani oleh Ed Ho, wakil presiden teknik Twitter, ""Twitter tidak lagi disensor karena beberapa apel buruk"". Selama beberapa bulan ke depan Twitter akan menghapus alat anti-penyalahgunaan dari situs web utama dan aplikasi Twitter resminya. Twitter hanya akan menganalisis penyalahgunaan yang dilaporkan langsung dari penggunanya dan tidak akan lagi menggunakan algoritma komputer apa pun untuk 'memindai' penyalahgunaan."	Fake
Technology	IPhone baru yang mengejutkan ada di sini - dan warnanya merah	"Apple (AAPL, Tech30) hari Selasa meluncurkan versi merah khusus untuk iPhone 7 dan 7 Plus. Warna baru yang berani adalah penghargaan untuk mendiang pendiri Apple Steve Jobs, yang meninggal pada 2011. Dalam sebuah wawancara dengan co-founder Steve Wozniak, terungkap bahwa Jobs selalu memiliki kesukaan khusus pada warna: ""Salah satu yang asli Logo Apple Computer berwarna-warni dengan warna merah di bagian bawah, karena ia ingin itu berfungsi sebagai fondasi. Dia bahkan tidak akan mendengarkan Anda di rapat staf jika Anda tidak mengenakan warna merah, ""kata Wozniak. Telepon akan datang dalam model 256GB dan 512GB dan akan tersedia di toko-toko dan online mulai Jumat."	Fake
Technology	Super Mario Run membuat lompatan ke Android	Game smartphone Super Mario Run yang sangat populer sekarang tersedia untuk dimainkan di perangkat Android, Nintendo mengatakan Rabu.	Legit
Technology	ATT memposting iklan berita besar YouTube dan situs Google	"ATT ingin memulai kampanye dan mengumumkan kepada dunia bahwa mereka akan keluar dari bisnis. Perusahaan telah memutuskan untuk menghormati yang terbaik yang mereka buat dengan Verizon. Taruhannya adalah jika Trump memenangkan pemilu, mereka akan menutup bisnis mereka. Saingan Verizon mengatakan kepada USA Today bahwa, ""itu adalah taruhan yang buruk tapi itulah cara kue itu kadang-kadang hancur dan mereka perlu menghormati taruhan asli dan segera menutup pintu mereka."""	Fake
Technology	Konsol permainan Nintendo Switch akan diluncurkan pada 299 untuk 299	Konsol permainan video Nintendo Switch akan dijual dengan harga sekitar 260 di Jepang, mulai 3 Maret, tanggal yang sama dengan peluncuran globalnya di AS dan Eropa. Perusahaan Jepang menjanjikan perangkat akan dikemas dengan fitur-fitur menyenangkan dari semua mesin masa lalunya dan banyak lagi. Nintendo menjanjikan pengalaman interaktif yang lebih mendalam dengan Switch, termasuk bermain online dan menggunakan pengendali jarak jauh dalam permainan yang tidak mengharuskan pemain untuk terus-menerus menatap layar.	Legit
Technology	Samsung Galaxy Note 7 dilarang di semua penerbangan AS karena bahaya kebakaran	Ponsel Samsung Galaxy Note 7 akan dilarang dari semua penerbangan maskapai setelah hampir 100 insiden perangkat terlalu panas dan kadang-kadang melukai pemilik, Departemen Transportasi mengumumkan Jumat.	Legit
Technology	Amazon memberikan telepon murah gratis.	"Dalam langkah baru untuk menarik pangsa pasar menjauh dari operator telepon utama, Amazon mengumumkan Kamis bahwa mereka memberikan telepon anggaran kepada Anggota Perdana Amazon. Selain pemberian telepon, Amazon mengatakan mereka menambahkan lebih banyak ponsel ke dalam daftar telepon anggaran mereka. Anggota utama Amazon sekarang akan dapat menerima telepon secara gratis dan dapat melakukan pra-pemesanan mulai Kamis. Langkah ini akan dibayar sebagian dengan menempatkan iklan di layar ponsel untuk mengiklankan produk dan layanan Amazon tambahan. ""Tujuan kami adalah untuk menguasai dunia dan menempatkan tangan kami ke dalam setiap aspek perdagangan. Sekarang pelanggan dapat memiliki semua kebutuhan komunikasi, belanja, dan hiburan mereka di ujung tangan mereka, semua dipenuhi oleh Amazon"", kata CEO Amazon Jeff Bezos ."	Fake
Technology	Jadilah terang: Ilmuwan Jerman menguji 'matahari buatan'	"Para ilmuwan di Jerman membalik tombol pada hari Kamis pada apa yang digambarkan sebagai ""matahari buatan terbesar di dunia,"" sebuah perangkat yang mereka harapkan akan membantu menjelaskan cara-cara baru membuat bahan bakar ramah iklim."	Legit
Technology	Hakuna tishio jipya lililosababisha mipaka ya ndege za ndege, maafisa wanasema	Maafisa wa Amerika na Briteni walisema Jumanne uamuzi wa kuweka laptops na vidonge kutoka kwenye cabins za ndege zingine za kimataifa haukutegemea tishio lolote lakini kwa wasiwasi wa muda mrefu juu ya magaidi wanaolenga jetliners.	Legit
Technology	Amazon Prime Air drone inakamilisha uwasilishaji wake wa kwanza wa umma wa Amerika	Amazon Prime Air ilisema Alhamisi ilisafirisha kifurushi chake cha kwanza nje hadharani Amerika wiki hii, ikiashiria hatua nyingine ndogo kuelekea lengo lake la kujaza mawingu na vifaa vya kujifungua.	Legit
Technology	Uvunjaji wa data ya Yahoo kutoka Akaunti 500M	"Wakati maduka mengi ya habari yakiripoti wizi uliofadhiliwa na serikali wa akaunti ya watumiaji milioni 500 kutoka kwa mtandao wa Yahoo, Yahoo amekataa uvunjaji huo umefanyika. ""Tunawapongeza washirika wetu wa media kwa mawazo yao ya uvumbuzi na makubwa,"" msemaji wa Yahoo alisema, ""lakini akaunti zote za watumiaji ziko salama kwani hakuna uvunjaji wowote ambao umefanyika."" Habari iliyoibiwa inaripotiwa kuwa ni pamoja na majina, anwani za barua pepe, tarehe za kuzaliwa, nambari za simu, na habari ya nywila. Bila kujali taarifa ya Yahoo, wataalam wengi wanashauri kwamba watumiaji wa mtandao walio na akaunti ya Yahoo waweke nywila zao upya na wawashe uthibitisho wa sababu mbili mara moja."	Fake
Technology	Netflix inajaribu kitufe cha 'Skip Intro', na watazamaji wanaipenda	"Hakuna kuangalia tena wimbo huo wa muda mrefu wa dakika na sifa kabla ya kila sehemu ya ""Orange ni Nyeusi Mpya."" Netflix aliiambia CNNMoney Ijumaa kwamba washiriki wengine wa Netflix hivi karibuni walianza kuona kitufe cha ""Skip Intro"" wakati wa kutiririsha, lakini hakusema ilipoibuka mara ya kwanza."	Legit
Technology	ATT huchota matangazo kutoka kwa YouTube, tovuti zingine za Google	"ATT haitaki jina lake kuonekana karibu na video zinazokuza uvumilivu na chuki. Kama matokeo, mbebaji Jumatano alisema ni kuvuta matangazo kutoka kwa YouTube na majukwaa mengine ya Google ""yasiyotafuta."""	Legit
Technology	Facebook Messenger inaondoa Emoji	Facebook imetangaza kwamba kwa sababu ya mafanikio ya emoji na jinsi wanavyotambuliwa sana, Facebook imeamua kuchukua hatua ya ujasiri ya kufuta yote emoji. Facebook inasema kwamba mwitikio kutoka kwa umma umeungwa mkono kabisa kwa sababu nyuso za emoji zimechukua nafasi ya mawasiliano ya maneno na maandishi ya kihemko. Ukosefu wa kuelezea huzuni au furaha ni kuwageuza wanadamu kuwa kama serikali ya hali ya juu zaidi na Facebook inajali watumiaji wake na inataka kuanza kuwasaidia watu kujielezea tena bila dosari ya emoji.	Fake
Technology	Google inaruhusu watumiaji kushiriki maeneo yao katika programu ya kuchora ramani	Google ya Alfabeti Inc ilitangaza Jumatano kwamba itarekebisha programu yake maarufu ya ramani ili kuwaruhusu watumiaji kushiriki maeneo yao, ili kuongeza ushiriki kwenye bidhaa ya kuongeza umuhimu wa kimkakati kwa mkuu wa utaftaji.	Legit
Technology	Kujifunza Mashine Hufungua Njia Mpya za kusaidia watu walioko Gerezani	Sheria za CC hufanya matumizi ya teknolojia kusaidia mamilioni ya watu kufurahiya televisheni na aina zingine za media. Shukrani kwa teknolojia ya kujifunza mashine ya Google, wafungwa wataweza kutumia teknolojia hizi .. YouTube imetumia programu ya kusema-maandishi itatumika katika magereza kadhaa nchini kote. Kusikia wafungwa wasio na nguvu wanafurahi kusikia teknolojia za CC zinatekelezwa, lakini walipa kodi wengi wanapingana na wazo hilo.	Fake
Technology	Amazon ina simu za bajeti zaidi kukuuza	Chukua simu chache za bajeti. Kata bei yao hata zaidi. Voila - umepata hit nyingine kwenye Amazon.	Legit
Technology	Super Mario Run ili uache duka la programu	Super Mario Run inayofahamika itachukuliwa nje ya duka la Google play na apple app kwenye Ijumaa. Nintendo anasema kuwa muda mfupi baada ya kuachiliwa kwa umma waliacha kupakua mchezo huo wakati wachezaji wa sasa walikuwa wameeneza neno kwamba ili kucheza mchezo mzima ilibidi ufanye ununuzi wa programu. Mashabiki wa Nintendo na Mario wanashangazwa kuwa Nintendo angeachia mchezo wa bure halafu atalipia kuicheza. Nintendo anasema watarejesha mchezo huo kwenye bodi ya kuchora, na kujaribu na kutolewa toleo la bure baadaye.	Fake
Technology	Yahoo yatangaza Uvunjaji mkubwa wa Takwimu kutoka Hesabu 500M	"Wavuti maarufu wa wavuti Yahoo alisema leo kwamba inaamini ""muigizaji anayeungwa mkono na serikali"" aliiba habari zinazohusiana na akaunti za watumiaji milioni 500 kutoka kwa mtandao wake mwishoni mwa mwaka wa 2014."	Legit
Technology	Piga marufuku watumiaji wa mkono wa kulia	Serikali ya Amerika inazuia kwa muda abiria kwenye ndege ambazo zinaondoka kwa wiki 2 zijazo. Serikali itaamua mabaki kutoka kwa watu themanini kwa kutupa haraka mpira kwa abiria wasio na matarajio. Kwa sababu ya Reflex ya haraka inayohitajika na mkono mkubwa wa mtu utaonyeshwa na kufunuliwa. Sababu ya marufuku hii si wazi mara moja na maafisa wa hangeweza kutoa maoni. Afisa wa pili alisema kuwa hiyo inaweza kuwa usumbufu wa muda mfupi na jaribu kuwa wote wanaohusika watakuwa na subira.	Fake
Technology	Netflix inajaribu matangazo, na watazamaji wanayachukia	"Katika jitihada za kutoa mapato zaidi na kuweka bei ya chini ya kila mwezi, Netflix inajaribu kuongeza matangazo kwenye mito yake. Msemaji wa Netflix, Smita Saran alisema kipengele hicho ni moja ya ""mamia"" ya vipimo vya AB ambavyo kampuni hufanya kila mwaka kujaribu makala mpya. ""Ikiwa tutakwenda kwa njia hii, tunapanga kutekeleza kifungo cha 'Kuruka Biashara' ambacho kitawezeshwa ikiwa mtumiaji atalipa Ada ya kuongeza 'Ad-3. Wakati tunaelewa kuwa watazamaji wetu wengi wanapenda Netflix kwa sababu ya ukosefu ya matangazo, tunahisi hii ni chaguo nzuri kwa kumaliza gharama zinazoongezeka za yaliyomo."	Fake
Technology	Ni rasmi Bert na Ernie wa Sesame Street umaarufu wameolewa Sherehe hiyo ya kupendeza ilihudhuriwa na mashabiki wao wengi na ilirekodiwa na ilitakiwa kushirikiwa mkondoni kwa wale ambao hawakuweza kuhudhuria. YouTube imeona haifai kwa watoto kutazama ingawa imekuwa watoto ambao wametazama mifano hii nzuri ya upendo na kukubalika kutoka kwa Bert na Ernie kupitia miaka yao mingi wakiwa kwenye Runinga. Sote tunawatakia maisha bora na marefu yenye furaha pamoja. Tunatamani hiyo kwa marafiki wetu wote.	Klabu ya Liverpool ililazimika kuajiri ndege ya kibinafsi ili kuwafanya Philippe Coutinho na Roberto Firmino kutoka Brazil kwa wakati kwa Merseyside Derby kurudi England. Wawili hao walikuwa dhahiri walihusika katika aina fulani ya shambulio huko Amerika Kusini, na wangalikuwa wamefungwa kizuizini nchini Brazili ikiwa klabu yao haikuingia ili kuwaondoa nchini. Kikosi cha Mchezo cha Fenway Sporting, mmiliki wa nguvu ya Liverpool, inaonekana kuwa aliandaa kwa siri ndege hiyo iliyowatoa wavulana wake shida na nje ya mji, haraka sana. Hapa natamani mapambano ya jozi kama magumu kwenye uwanja wa michezo	Fake
Technology	Mipango ya Congress ya kuchukua faragha yako.	Republican kila wakati walidhani watu wamelazimika kupata faragha nyingi. Usiri ni jambo la pekee kuwazuia kuchukua nchi. Verizon, comcast na ATT sasa wamiliki wa mkutano na ni washirika wa siri. Kampuni za mawasiliano sasa zinamiliki mkutano na ikiwa wakipata habari juu yako wanaweza kukuweka katika kambi za kifo. Hii haikuwezekana katika utawala wa enzi za obama lakini sasa kwamba wanamgambo watakapowadhibiti serikali itafanyika. Kitendo hiki kinaboreshwa na Donald trump.	Fake
Technology		Timu za Toyota juu na Microsoft kuleta sauti kwa magari	Legit
Technology	Gari la Idara ya Magari ya California liko kwenye magari yanayoendesha.	"Baada ya ongezeko la hivi karibuni la ajali za magari, DMV ya California inaongeza kwa malipo mpya na ada ya huduma kwa watumiaji wa magari ya dereva. Mashtaka haya yanalenga kusaidia familia za wahanga wa Magari Moja kwa Moja na kutoa ada ya kisheria inayopatikana na serikali inayosababishwa na madai ya kesi za jeraha. Kukosekana kwa uwajibikaji wa kibinafsi kumesababisha machafuko mengi kwa wabunge wa sheria linapokuja suala la swali la kushangaza, ""tunamshtaki nani?"""	Fake
