Domain	Topic	News	Label
Celebrity	Kim Kardashian 'Fears ill Explode' Jika Kanye est mencalonkan diri sebagai presiden: dia 'sangat gugup'	"""Kanye [est] semakin banyak berbicara tentang melangkah ke dunia politik, tetapi Kim [Kardashian] sangat ragu baginya untuk menempuh jalan itu. Dia sangat gugup tentang jenis kebencian yang akan difokuskan pada dirinya dan keluarga mereka jika dia akan mencalonkan diri sebagai presiden. Sebelum perampokan, dia tidak setakut itu, tapi sekarang dia hidup dalam ketakutan terus menerus. Jika Kanye mencalonkan diri sebagai presiden, ketakutan itu akan meledak, ""kata seorang sumber kepada HollywoodLife.com SECARA EKSKLUSIF."	Fake
Celebrity	atch Barack Obama kejutan manis untuk Michelle pada ulang tahun ke 25 mereka	Sudah dikenal karena pesan-pesan manisnya kepada istrinya pada hari ulang tahun dan hari libur, Barack Obama menjadi orang penting untuk ulang tahun pernikahannya yang ke-25 dengan Michelle pada hari Selasa.	Legit
Celebrity	Kim Kardashian Menyewa Tim Untuk membantunya Menjadi Lebih 'Politik' - 'Saya ingin Berbicara Lebih Jauh Mengenai Masalah Politik'	Bintang TV realitas kontroversial itu benar-benar ingin mengubah reputasinya. Dia telah belajar bahwa Kim Kardashian ingin memiliki citra yang jauh lebih politis dan dia sudah membuat beberapa langkah pertama ke arah itu.	Fake
Celebrity	Pics EKSKLUSIF: Foto pertama Ariana Grande sejak serangan Manchester	Ariana Grande yang emosional terlihat pertama kali sejak serangan teror di konser Manchester-nya pada hari Senin ketika ia mendarat di kota kelahirannya Boca Raton, Florida.	Fake
Celebrity	'Sudah lama datang': Heidi Klum mengakhiri pernikahan tujuh tahun atas 'temperamen vulkanik' Seal	Seal dan Heidi Klum bersikeras bahwa perpisahan mereka 'bersahabat' kemarin meskipun ada laporan bahwa supermodel itu tidak lagi tahan dengan ciuman dari temperamen vulkanik penyanyi Rose.	Fake
Celebrity	Jennifer Aniston tentang Momen Tepat yang Dia Miliki dengan Rumor Kehamilan	"Pada bulan Juli, Jennifer Aniston dengan kuat berbicara menentang rumor kehamilan tabloid tentang dia yang telah beredar selama bertahun-tahun, dalam sebuah op-ed untuk Huffington Post. ""Sebagai catatan, saya tidak hamil,"" tulisnya di dalamnya. ""Topi aku muak. Aku muak dengan pengawasan dan olah raga yang memalukan yang terjadi setiap hari dengan kedok 'jurnalisme,' Amandemen Pertama, 'dan' berita selebriti. '"""	Fake
Celebrity	Kim Kardashian est mengkonfirmasi bayi di jalan	"Kim Kardashian est mentweet sebuah klip Kamis dari promo musim baru seri E keluarganya ""Keeping Up ith the Kardashians."""	Legit
Celebrity	Selena Gomez dan Jennifer Aniston Tanggal Ganda: Komentar Jen Tentang eeknd ere Lies	Selena Gomez saat ini berkencan dengan The eeknd. Sahabatnya Jennifer Aniston mendukungnya tetapi hubungan mereka kadang-kadang ditargetkan oleh rumor mongers.	Legit
Celebrity	Beyonce Jay-Z Mempekerjakan Mantan Tim Layanan Rahasia Presiden Obama	Mereka memiliki 99 masalah, tetapi keamanan bukan Beyoncé dan Jay-Z yang telah lama meminta detail layanan rahasia mantan Presiden Barack Obama untuk membantu melindungi keluarga mereka setelah menyambut kembar Rumi dan Sir bulan lalu.	Fake
Celebrity	Peringkat 'Megyn Kelly Today' Tidak Semua Sinar Matahari untuk Pembawa Acara Pagi Baru NBC	"Jika tuan rumahnya dilaporkan mendapat gaji 17 juta setahun dan satu set baru telah dibangun di dalam markas Rockefeller Plaza NBC di Midtown Manhattan, ""Megyn Kelly Today"" lebih mahal daripada segmen jam 9 pagi sebelumnya ""Today."" Kehilangan penonton, dalam jangka panjang, akan menjadi masalah."	Legit
Celebrity	Cher: Siap Mati	Ketukan tidak lagi berlaku untuk CHER.	Fake
Celebrity		Taylor Swift tampaknya telanjang di video musik baru	Legit
Celebrity	Di dalam Rob K. Mehgan James 'Romance: hy Fam' 'Don't Approve' '	UPDATE: Ketika laporan baru terus muncul tentang hubungan Rob Kardashian dengan Mehgan James, keduanya turun ke media sosial untuk mempertimbangkan masalah ini.	Fake
Celebrity	Katie Holmes mengulangi perannya sebagai Jacqueline Kennedy	"Katie Holmes mengulangi perannya sebagai Jacqueline Kennedy untuk mini-seri baru, ""The Kennedys: After Camelot."""	Legit
Celebrity	Selena Gomez dan The Eeknd Berpegangan Tangan untuk Jalan-Jalan Romantis di Argentina	Itu bukan hari yang sepi bagi The eeknd.	Legit
Celebrity	Justin Bieber rupanya menulis 'Love Bible' tentang Selena Gomez, dan itu manis tapi sangat aneh	Ada banyak laporan tentang Justin Bieber menghabiskan waktu di gereja dalam beberapa bulan terakhir, tetapi yang tidak kami sadari adalah bukan gereja lama yang ia kunjungi - itu adalah gereja dari hubungan masa lalu.	Fake
Celebrity	"topi Taylor Swift dan Joe Alwyn's ""Very Normal"" Relationship Is Like"	"Taylor Swift dan Joe Alwyn saat ini sedang melakukan hubungan pribadi: Mereka belum keluar bersama-sama di depan umum dan satu-satunya cara Swift berbicara tentang pacar Inggris-nya hampir setahun adalah melalui lagu (""... Ready For It?"" Dan "" Cantik, ""menurut penggemar). Tapi Kami dengan sabar memiliki laporan tentang bagaimana keadaan untuk dua hari ini. Alwyn dan Swift ""sangat cinta,"" kata seorang sumber di outlet."	Legit
Celebrity	OK Eksklusif: Lindsay Lohan Berencana Untuk Pindah Ke Rusia Setelah Edding Untuk Egor Tarabasov Di Tengah Perselisihannya Dengan Orang Tua-Nya Selama Upacara	Ketika rencana pernikahannya untuk pernikahannya dengan Egor Tarabasov terus terbentuk, orang dalam mengungkapkan kepada OKMagazine.com bahwa Lindsay Lohan mungkin akan membuat langkah besar setelah upacara	Fake
Celebrity	'Dancing ith The Stars': Donald Trump Diminta Menjadi Bintang Dalam Pertunjukan Dia Tidak Mengatakan Tidak	topi sih? Donald Trump tampaknya cukup sibuk di jalur kampanye, tetapi dia diundang untuk meluangkan waktu untuk mencoba tangannya (atau kaki?) Saat menari Rupanya Dancing with the Stars telah meminta Donald untuk bergabung dengan pemeran Season 23	Fake
Celebrity	topi yang dikenakan Nicki Minaj ke pernikahan Serena illiams tidak benar-benar baik-baik saja ... goyang mengenakan hotpants kulit putih dan crop top agak terlalu banyak.		Fake
Celebrity	"Caitlyn Jenner dan OJ Simpson Akan Bersatu Kembali di TV: ""Ini Akan Menjadi Menarik"" (EKSKLUSIF)"	Sulit untuk menjadi jauh lebih sensasional dari ini: sebuah acara TV yang memasangkan selebritis transgender paling terkenal di dunia dengan tersangka pembunuhan paling terkenal di dunia - terutama ketika keduanya memiliki koneksi dengan Kardashians Life Style secara eksklusif mengetahui bahwa produsen TV telah membuat ide untuk membawa OJ Simpson dan sahabat lamanya Caitlyn Jenner bersama dalam reuni televisi.	Fake
Celebrity	Melania Trump 'akan mengenakan Ralph Lauren di pelantikan suaminya'	Ralph Lauren adalah pelopor terbaru dalam perlombaan untuk merancang pakaian pelantikan Melania Trump, kata pertanda harian Daily, Selasa.	Legit
Celebrity	Beyonce Resmi Sudah Berlalu Berlayar dengan Rencana Pengirimannya yang GILA	"Tidak dapat disangkal bahwa Beyonce adalah salah satu diva terbesar di Hollywood, tetapi sumber-sumber baru menunjukkan tuntutannya semakin gila. Untuk mengantisipasi kedatangan saudara kembar mereka, penyanyi dan suaminya Jay-Z telah menyusun rencana pengiriman begitu gila sehingga Anda akan berpikir mereka royalti. Pada tumit laporan bahwa pasangan terkenal telah pindah ke properti sewaan dekat dengan rumah sakit Cedars-Sinai Los Angeles, di mana Bey akan melahirkan, orang dalam mengatakan kepada majalah Heat bahwa ""acara ini diatur untuk menjadi tanpa biaya."" ekstravaganza. "" Klik untuk mendapatkan sendok di dalam rencana ruang bersalin Beyonce, dan bagaimana putri pasangan itu, Blue Ivy, akan memiliki peran yang sangat aneh dalam prosesnya."	Fake
Celebrity	Selena Gomez dan Orlando Bloom Party Bersama di Pesta Ulang Tahun ke-39-nya	Selena Gomez dan Orlando Bloom sedang menikmati kebersamaan satu sama lain sekali lagi.	Legit
Celebrity	Jamie Foxx dan Katie Holmes Hit New York Fashion eek	Jamie Foxx dan Katie Holmes telah memukul Big Apple.	Legit
Celebrity	Tyra Banks Dituntut karena Menyebabkan 'Kesulitan Emosional' Selama Rekaman 'Talenta Amerika'	"* Seorang kontestan di ""America's Got Talent"" mengatakan penampilannya di sebuah rekaman baru-baru ini dipanggang begitu kejam oleh tuan rumah baru Tyra Banks sehingga telah menyebabkan tekanan emosional pada putrinya yang masih muda, yang menonton dari sayap."	Fake
Celebrity	"Apakah Mark Billingham? Pengawal Mengaku Dia ""Ayah"" Anak-Anak Brangelina"	"Sejak berita tentang Brad Pitt dan Angelina Jolie berpisah, banyak yang bertanya-tanya apa yang akan terjadi pada keenam anak pasangan itu. mereka tinggal bersama ibu, atau dengan ayah, atau kombinasi keduanya? Atau bisakah orang ketiga juga memiliki hak pengasuhan anak? Masukkan Mark Billingham, pengawal pasangan bintang itu. Billingham mengatakan dia pada dasarnya ""menjadi ayah"" anak-anak, menurut Kami dengan sabar."	Legit
Celebrity	Ketakutan Bunuh Diri Baru Untuk Owen ilson Setelah Ayah Meninggal	Kematian ayah tercinta Owen ilson memiliki teman-teman karena khawatir aktor yang disiksa itu akan kembali ke jurang depresi	Fake
Celebrity	PITT BRAD: Tidak Diragukan lagi, Trump akan Menjadi Presiden Terbaik dalam Sejarah AS. Apakah Anda Mendukung Dia? ⋆	Brad Pitt seperti yang Diundang Pada Hari Ini menunjukkan Pagi Ini Dan Setelah Jurnalis Kritik Terhadap Trump Dia Mengatakan ords ini: Tidak Diragukan, Trump akan Menjadi Presiden Terbaik dalam Sejarah AS Dan Anda Segera Menyakiti. Melawan Jurnalis Dan Semua Orang Tetap Marah. Apakah Anda Mendukung Brad? “Anda membutuhkan lebih banyak pekerjaan. Pengangguran jauh di sini, ”katanya. Dia mempekerjakan lebih banyak karyawan, lebih banyak orang, daripada siapa pun yang saya kenal di dunia.	Fake
Celebrity	Apakah Angelina Jolie Nemesis Chelsea Handler Mendekati Brad Pitt Setelah Membelah Hati?	e tidak melihat kedatangan ini. Musuh Hollywood Angelina Jolie terburuk, Chelsea Handler, mungkin agak terlalu dekat dengan mantan kekasih Brad Pitt, menurut sebuah laporan baru. Aduh	Fake
Celebrity		Angelina Jolie Memeluk Batinnya, dan Batin-Ibu	Legit
Celebrity		Justin Bieber membawa Alkitab sambil mengenakan pakaian tenis preppy	Legit
Celebrity	Misteri Bagaimana Kendall Bertemu Hadid Telah Dipecahkan	Belum lama ini Kendall Jenner dan Gigi Hadid hanyalah dua gadis muda yang tidak terhubung yang kadang-kadang muncul di acara televisi realitas anggota keluarga mereka. Kemudian dunia berkedip dan tiba-tiba mereka sedang membangun supermodel dan influencer super. Kemudian dunia berkedip lagi dan mereka adalah BFF supermodel bonafide. Satu lagi kedipan dan saudara-saudara perempuan mereka, Kylie dan Bella, juga mengembangkan pengaruh dan mengembangkan model-model dalam hak mereka sendiri.	Legit
Celebrity	Kekecewaan Pernikahan Barack Michelle Obama - Bagaimana Ini Membayar Jutaan Wajib Pajak	Barack Obama dan istrinya Michelle terus berantakan setelah keperemajaan presiden. Sekarang ini membutuhkan jutaan pembayar pajak. Perkawinan pahit antara dan terus berantakan setelah keperempuanan presiden. Sekarang ini membutuhkan jutaan pembayar pajak. ENQUIRER Nasional telah melihat catatan-catatan eksklusif yang diperoleh oleh pengawas pemerintah dari at Judicial atch - mengungkapkan bahwa pasangan yang berselisih itu mengambil pesawat pribadi yang terpisah untuk berangkat ke Hawaii untuk liburan Natal.	Fake
Celebrity	Kylie Jenner Meluruskan Catatan Tentang Laporan Tyga Owes 2 Juta Nya	Membela mantannya. Kylie Jenner naik ke Twitter pada hari Jumat, 27 Mei, untuk membahas laporan bahwa mantan pacarnya Tyga berutang 2 juta.	Legit
Celebrity	Harry Styles One Direction Menikmati Liburan Ski dengan Kendall Jenner Di Tengah Klaim Romantis	Bintang 'Best Song Ever' dan Kendall terlihat membawa perlengkapan ski dan snowboarding mereka bersama selama akhir pekan.	Legit
Celebrity	Inilah topi yang terjadi saat Kim Kardashian Akhirnya Mengungkap Identitasnya Pada Penggantinya	Kim juga menjelaskan dalam wawancara mengapa dia tidak mengundang ibu pengganti ke baby shower-nya. (Dia harus menjelaskan kepada seluruh sitch kepada anak-anaknya terlebih dahulu.) Secara keseluruhan, sepertinya Kim dan penggantinya memiliki hubungan yang solid.	Legit
Celebrity	Khloe Kardashian membenci pembenci yang telah menjebaknya sejak OJ Simpson diberikan pembebasan bersyarat	Khloe Kardashian tidak punya waktu untuk membenci.	Legit
Celebrity	http://www.dailymail.co.uk/tvshowbiz/article-5056567/Jennifer-Lopez-gets-cozy-star-Milo-Ventimiglia.html	Jennifer Lopez merasa nyaman dengan pacar di layar Milo Ventimiglia	Fake
Celebrity	Leonardo DiCaprio Menikmati Malam Kencan dengan Kate inslet Untuk Ulang Tahunnya - Lihat Foto	Leonardo DiCaprio bergabung dengan lawan mainnya yang paling terkenal, Kate inslet, pada Jumat malam, hanya sehari sebelum ulang tahunnya yang ke-43 pada hari Sabtu. Keduanya menghabiskan lebih dari dua jam bersama di restoran Santa Monica Giorgio Baldi, setelah itu mereka dikawal oleh petugas keamanan dan masuk ke mobil yang sama bersama. Klik untuk melihat foto-foto malam intim mereka	Fake
Celebrity	Orang dalam pop mengklaim Justin Bieber membatalkan tur yang sudah berjalan lama karena dia mempertimbangkan untuk memulai gerejanya sendiri	"Orang dalam POP secara sensasional mengklaim Justin Bieber mungkin telah membatalkan turnya yang sudah berjalan lama sehingga ia dapat memulai GEREJA sendiri. Bieber mengejutkan jutaan penggemar kemarin ketika dia mengungkapkan dia membatalkan tur Purpose berbulan-bulan sebelum itu berakhir karena dia ""kehabisan tenaga."" Kanada telah mengungkapkan dia ingin kembali ke akar agamanya"	Fake
Celebrity	Kim, Kourtney Khloe Kardashian Merayakan Cinco de Mayo di LA	Para suster Kardashian merayakan Cinco de Mayo	Legit
Celebrity	hy Justin Timberlake Tidak Pergi ke Emmy bersama Jessica Biel	Jessica Biel tertegun di Emmy Awards 2017 di LA pada hari Minggu, 17 September, tanpa tanggal pertunjukan penghargaan yang biasa, suaminya Justin Timberlake, di sisinya - dan ternyata aktris, 35, naik solo karena alasan yang sangat bagus.	Legit
Celebrity	David Gest ditemukan tewas pada usia 62: Mantan suami Liza Minnelli ditemukan setelah kematian 'yang tidak dapat dijelaskan' di hotel London	"David Gest, bintang reality TV dan mantan suami Liza Minnelli, ditemukan tewas di sebuah hotel bintang lima di London dalam keadaan ""tidak dapat dijelaskan""."	Legit
Celebrity	Kira-kira pada waktu itu, Puteri Diana menghajar The Golden Girls dan Menghancurkan Bar Gay bersama Freddie Mercury	Putri Diana mungkin lebih bersenang-senang saat menikah dengan keluarga kerajaan Inggris daripada yang kita duga sebelumnya. Dalam bukunya yang baru, aktris komedi Inggris Cleo Rocos mengatakan bahwa dia, vokalis Queen Freddie Mercury, dan komedian Kenny Everett menyelinap Princess Diana ke bar gay London selatan, Royal Vauxhall Tavern, pada akhir 1980-an. Rocos mengenang malam itu di The Power of Positive Drinking, menulis bahwa ketiganya mendandani almarhum kerajaan tercinta dengan menyamar - jaket tentara, topi, dan kacamata hitam, menurut laporan kisah tersebut oleh AFP - dan dapat menikmati diri mereka sendiri secara terselubung berkat popularitas Mercury di kerumunan:	Legit
Celebrity	Kitesurfing, Makan Siang dengan Bono, Bermain Golf di Hawaii: Semua Tentang Kehidupan Obama Sekarang	Mereka telah terbebas dari gelembung House hite dan mereka tidak melihat ke belakang.	Legit
Celebrity	J-Rod Jennifer Lopez dan Alex Rodriguez tentang Cinta, Kecantikan, dan Penebusan	"Terlepas dari ketenaran yang nyata — dan barang bawaan — yang dibawa oleh Jennifer Lopez dan Alex Rodriguez, hubungan mereka masuk akal. Keduanya mulai dari latar belakang sederhana, memukul waktu besar dengan cepat, dan harus bertarung melawan iblis mereka sendiri untuk bertahan hidup. Pasangan baru ini mendiskusikan segala sesuatu mulai dari kencan pertama yang menegangkan hingga ""mengungkapkan"" yang membentuk ikatan mereka."	Legit
Celebrity	Lady Gaga tidak hamil, kata perwakilan	"LOS ANGELES: Perwakilan Lady Gaga membantah laporan bahwa penyanyi itu hamil. Rumor itu dipicu setelah Gaga terlihat mengenakan apa yang tampak seperti gundukan bayi pekan lalu. Sebuah majalah mengklaim dalam edisi terbarunya bahwa bocah berusia 29 tahun itu memiliki ""bayi dalam perjalanan."" Namun, laporan itu dibantah oleh perwakilan Gaga. Perwakilan mengatakan kepada tabloid Rumor Fix bahwa Gaga tidak mengharapkan seorang anak dengan tunangannya Taylor Kinney, lapor aceshowbiz.com. dengan maxi dress ketat berwarna krem, sementara di foto-foto lain dia terlihat mengenakan gaun kaftan biru ketika menghantam pantai Malibu dengan Kinney.Gaga membagikan di Instagram fotonya dengan perut rata pada ednesday. ""Daddy's Girl"", dia menuliskannya. Namun, ini bukan pertama kalinya penyanyi ini dikabarkan hamil. Sebelumnya juga sudah ada spekulasi di dalamnya."	Legit
Celebrity	"Kourtney dan Kendall mengadakan Hari Perahu ""Sun's Out, Buns Out"" di Cannes"	Kourtney Kardashian dan Kendall Jenner saat ini tinggal di Perancis Selatan untuk Festival Film Cannes, dan para suster mendapatkan waktu pakaian renang sambil bersantai di sebuah kapal pesiar di Antibes pada hari Senin; pasangan itu terlihat duduk-duduk dan mengobrol satu bagian dengan teman Simon Huck. Hari berikutnya, mereka terus bersenang-senang dengan mengenakan pakaian bahari terbaik mereka selama sehari di atas air. Sebelum kapal pesiar mereka yang iri, Kourtney menghadiri jamuan makan malam untuk merayakan para pelayan Laut Jean-Michel Cousteau pada hari Minggu, sementara Kendall menginjak landasan untuk acara Fashion For Relief tahunan Naomi Campbell, yang juga menghadirkan Kate Moss, Heidi Klum, dan Kendall's sobat Bella Hadid. Terus membaca untuk melihat semua foto dari petualangan Cannes Kourtney dan Kendall.	Legit
Celebrity	Selena Gomez dilirik sebagai hakim 'American Idol'	"Singer dilaporkan sedang diawasi sebagai hakim bersama dengan penyanyi untuk reality show bernyanyi ""American Idol""."	Fake
Celebrity	Ellen, Portia membatalkan penampilan setelah pertarungan 'epik'	Ellen DeGeneres dan Portia de Rossi tidak muncul di acara pengumpulan dana amal untuk hewan yang diselamatkan setelah bertengkar hebat di mobil dalam perjalanan ke acara hari Minggu, sumber mengatakan kepada Page Six.	Fake
Celebrity	Ini Semua Tentang Kah Kim Kardashian Kanye est Menolak Donasi Amal Untuk Menyelesaikan Gugatan dengan Pendiri YouTube Tentang Video Keterlibatan	Ini semua tentang kash dengan Kim Kardashian dan Kanye est	Fake
Celebrity	Hillary Clinton The Movie - Dibintangi Glenn Close	Sebuah film sedang dibuat tentang Hillary Clinton dan kehidupannya yang menakjubkan, dan aktris legendaris Glenn Close telah dipilih untuk memerankan mantan ibu negara dan kandidat presiden	Fake
Celebrity	Owen ilson Mengatakan Anak-Anaknya Berubah Menjadi Komedian Kecil - atch	Owen ilson membuka tentang karir potensial anak-anaknya dalam komedi	Legit
Celebrity	Selena Gomez Adalah 'Crazy In Love' ith Justin Setelah Bersatu Kembali: Dia 'Light Joyful'	Jika Selena Gomez sepertinya dia menjalani kehidupan terbaiknya sejak bersatu kembali dengan Justin Bieber - dia punya EKSKLUSIF bahwa Sel dalam 'cinta' dan senang bisa kembali dengan Biebs.	Fake
Celebrity	Angkat topi untuk mencintai Jennifer Lawrence, 26, dan Darren Aronofsky, 47, go public dengan romansa mereka saat mereka bergabung untuk berjalan-jalan di NYC	Mereka telah menjaga romansa pemula mereka tersembunyi tetapi tampaknya Jennifer Lawrence dan Darren Aronofsky telah membuat resolusi Tahun Baru untuk lebih terbuka tentang hubungan mereka.	Legit
Celebrity	Kim Kardashian Mengatakan Kanye est 'Serius' Tentang Mencalonkan Diri Sebagai Presiden	Pada acara The Ellen Show, bintang reality show Kim Kardashian est mengatakan kepada pembawa acara Ellen DeGeneres bahwa suaminya, rapper Kanye est, benar-benar berarti apa yang dia katakan ketika dia secara spontan mengumumkan di MTV Video Music Awards bahwa dia ingin mencalonkan diri sebagai Presiden Amerika. Serikat.	Legit
Celebrity	Dirty Talk dari Scarlett Johansson dengan SNL Stud	Laporan Mike alker ... Jangan pernah bicara kotor dengan wanita jika Anda ingin mengaktifkannya - benar, kawan?	Fake
Celebrity	Harvey einstein berencana untuk menuntut New York Times untuk 50 juta	"Harvey einstein mengatakan dia akan menuntut New York Times untuk sekitar 50 juta setelah menerbitkan laporan bom mengklaim film mogul menjadi sasaran aktris dan staf wanita untuk ""dekade pelecehan seksual."""	Fake
Celebrity		Jennifer Garner Memiliki Girls Night Out dengan Chelsea Handler	Legit
Celebrity	'Girl' Fight Kanye est Menghadapi Anna dalam film Puting Lena Dunham Di Sampul 'Vogue' Daripada Tunangan Kim Kardashian	Terlalu besar untuk sepatu olahragamu, Kanye? Saat makan siang yang sangat berkesan di Beverly Hills Polo Lounge, bintang hip hop ini menuntut jawaban dari Vogue Editor-In-Chief Anna atas pertanyaan tersebut: apakah dia menilai bintang Girls Lena Dunham sebagai penutup yang layak untuk bible fashion terkenal, sementara tunangannya, Kim Kardashian, telah lama diabaikan?	Fake
Celebrity	Nicki Minaj TIDAK MENDAPATKAN Celana Hot Dan Crop Top Kepada tulisan Serena iliams, Meskipun Dilaporkan	"Nicki Minaj tidak mengenakan hot pants dan crop top untuk pernikahan Serena illiams, meskipun ada laporan palsu berdasarkan gambar yang dipotret. Sebagai permulaan, rapper itu bahkan tidak menghadiri pernikahan bintang tenis itu. Cop Gosip dapat meluruskan catatan. illiams menikah dengan pengusaha internet Alexis Ohanian di depan teman dan keluarga di New Orleans, Kamis. Daftar tamu termasuk banyak selebriti, termasuk Beyonce, Kim Kardashian, Kelly Rowland, Anna intour, Ciara dan Eva Longoria. Minaj tidak hadir, tetapi situs web Irlandia-nya memposting foto Instagram terawat yang menunjukkan dirinya berpose di pesta bersama Beyonce dan Rihanna. Situs yang berjudul artikelnya yang tidak akurat, ""topi yang dikenakan Nicki Minaj ke pernikahan Serena illiams tidak benar-benar baik,"" dan mengatakan penyanyi itu muncul pada upacara olahraga ""hotpants kulit putih dan crop top."" Outlet yang salah informasi menegaskan pakaian Minaj adalah ""agak terlalu banyak,"" lebih lanjut mempertahankan bahwa dia ""sangat melangkahi garis etiket pernikahan."" Tapi pendapat situs tentang pakaian rapper benar-benar diperdebatkan. Baik Minaj atau Rihanna tidak ada di pernikahan pemain tenis. Kedua bintang musik itu ditumpangkan ke dalam foto Beyonce berpose sendirian di upacara. Tidak jelas apakah gerai Irlandia mencoba menipu pembaca atau ditipu oleh gambar palsu itu sendiri, tetapi Minaj tidak memakai pakaian yang tidak pantas untuk pernikahan illiams, yang tidak dia hadiri. Perlu dicatat, Gossip Cop harus menyanggah beberapa cerita palsu seputar pernikahan bintang tenis itu dalam waktu singkat sejak dia berjalan menyusuri lorong. Baru-baru ini tertangkap HollywoodLife karena mengarang laporan tentang Beyonce dan Kardashian memiliki ""pertukaran dingin"" di pernikahan. Gossip Cop juga memanggil RadarOnline untuk mengarang cerita tentang Kardashian yang dimarahi karena menggunakan teleponnya di pernikahan illiams. Artikel terbaru yang terkait dengan acara ini adalah palsu."	Legit
Celebrity	Lindsay Lohan Dikabarkan Bertunangan dengan Ahli Waris Rusia	Akhirnya, Lindsay Lohan telah menemukan cinta.	Legit
Celebrity	Anoreksik Angelina Jolie sedang pergi	Sosok kurus Angelina Jolie mendorong teman dekat untuk menyerukan intervensi untuk menyelamatkannya dari kematian	Fake
Celebrity	Rosie O'Donnell, hoopi Goldberg bertukar cerita penurunan berat badan	"(CNN) - ""The View"" kembali ke TV pada hari Senin dengan set baru, dua wajah baru dan sepasang host yang kembali menghabiskan waktu mereka dengan fokus pada kesehatan mereka."	Legit
Celebrity	Jennifer Aniston Patah Hati Agar Border Untuk Mengadopsi	Jennifer Aniston mencari untuk mengadopsi bayi dari selatan perbatasan - hanya beberapa minggu setelah The National ENQUIRER mengungkapkan kesedihannya atas saudara lelakinya yang terasing mengumumkan bahwa dia menjadi ayah lagi.	Fake
Celebrity	Pesta Justin Bieber Di Acara Grammy Yang Sama Seperti Ex Selena Gomez The eeknd	"Uh oh Justin Bieber, 22, memutuskan untuk menghubungi pos Rihanna, Grammys bash pada 1Oak 12 Februari untuk berpesta dengan sisa bintang-bintang industri musik terbesar, dan sayangnya baginya termasuk mantan Selena Gomez, 24, dan pacar barunya, The eeknd, 26. Seperti yang kami katakan pada Anda secara eksklusif, pasangan itu tidak bisa menjaga diri mereka sendiri, mengemas banyak PDA sambil duduk di bilik VIP dan yang tampaknya tidak cocok dengan Biebs. Dia muncul di pesta itu sebentar, lalu berbalik dan mengekornya keluar dari sana tak lama setelah tiba. Sebuah sumber mengatakan pada HollywoodLife.com SECARA EKSKLUSIF bahwa, ""Dia ada di sana untuk kedua panas ... tidak terlalu lama sama sekali Dia segera pergi"""	Fake
Celebrity	Istri Billy Bush 'marah' kepadanya setelah wawancara Trump bocor	Billy Bush mungkin baru saja memposting foto selfie baru dengan istrinya, tetapi desas-desus beredar bahwa semua tidak baik di surga California mereka.	Fake
Celebrity	Penampilan Celine Dion yang mencekam dalam 'My Heart ill Go On' di 2017 Music Awards: atch	"Celine Dion menandai ulang tahun ke 20 dari lagu cintanya yang menyayat hati, ""My Heart ill Go On,"" dengan tampil dari dalam lampu gantung setinggi satu mil yang tergantung di langit-langit venue di Billboard Music Awards Minggu malam (21 Mei) 2017. Saat itu meningkat, begitu pula vokal Dion."	Legit
Celebrity	Bagaimana Janet Jackson kehilangan 70 pound	Ibu baru berusia 51 tahun itu memiliki tubuh ramping yang pelatihnya katakan dia capai tanpa menghabiskan banyak waktu cardio, yang dilaporkan menghabiskan 70 pound.	Legit
Celebrity	George, Amal Clooney menyumbangkan 1 juta untuk Pusat Hukum Kemiskinan Selatan untuk memerangi kelompok kebencian	Jika pembicaraan uang, George dan Amal Clooney membuatnya berteriak Selasa, dengan menyumbangkan 1 juta ke Pusat Hukum Kemiskinan Selatan untuk membantu memerangi kelompok-kelompok kebencian setelah tragedi dan kekerasan di Charlottesville, Va.	Legit
Celebrity	GADIS TENTANG KE N: Victoria Beckham sedang mempersiapkan bayi kelima	Victoria Beckham, benar, sedang mempersiapkan bayi kelima dengan suaminya David, menurut sumber yang dekat dengan sahabatnya, Tana Ramsay.	Fake
Celebrity	Kim Kardashian Membuka Hingga Tentang Kehidupan Setelah Perampokan Paris	Pagi ini, Kim Kardashian est terlambat beberapa menit untuk sarapan karena dia tidak bisa melepaskan masker gel ini dari wajahnya. Dia tinggal di sebuah kamar di hulu Baccarat Hotel di tengah kota Manhattan. Sebuah kamar dengan tempat tidur raksasa di dalamnya, di mana ia tidur, pantat ke pantat, dengan putrinya yang berusia empat tahun, North. Dan di ruangan itu dia memakai topeng - dari jenis kosmetik, bukan jenis Halloween - hanya untuk mengetahui dia tidak bisa benar-benar melepaskannya. di sini dia mendapatkan masker emas gel yang seharusnya membuat kulitmu lebih sehat? ***, saat kau Kim Kardashian est, kau tidak tahu dari mana semuanya berasal. Orang-orang hanya memberi Anda barang. Lemari besi dan pintu serta akun pengiriman ekspres dunia terbuka dan aliran barang gratis hanya menyapu Anda. Kim mencoba menikmatinya, karena itulah yang harus dilakukan oleh pencerahan. Tapi sekarang dia di lantai atas di kamarnya mencoba memisahkan wajahnya dari topeng gel gratis.	Legit
Celebrity	Jim Carrey Berkata Dia Telah Berlayar di 'Sungai Kesedihan' dalam Penampilan Panggung Emosional	Komedian berusia 55 tahun itu dihadang oleh dokumenter dan aktivis Broadway Broadway Michael Moore, The Terms of My Surrender, Kamis malam untuk percakapan terbuka tentang iklim politik saat ini setelah pemilihan presiden Donald Trump.	Legit
